1.8174266815185547	1.6973017454147339	1.1369047164916992	-1.8995633125305176	0.977336049079895	-1.4857248067855835	-0.07773647457361221	-1.185819387435913	-0.8796113729476929	1.376002550125122	-0.379091739654541	-1.2679729461669922
-0.8332642316818237	-0.672737717628479	-0.9735355973243713	0.8260734677314758	1.6568230390548706	-0.1530398428440094	-0.5119870901107788	0.3814007341861725	-0.9102962017059326	1.1945335865020752	0.8524566888809204	1.8862587213516235
1.1737390756607056	1.5346088409423828	0.7215678095817566	1.0935726165771484	-0.4377397894859314	0.32162389159202576	-0.24690105020999908	0.6271622180938721	-1.9198908805847168	-0.53904128074646	-0.15726391971111298	2.302811861038208
0.17964531481266022	-0.3960916996002197	0.5029166340827942	-0.7026612758636475	-1.4623605012893677	1.1656317710876465	-0.8241828083992004	-0.4542536437511444	-1.4423450231552124	2.3165879249572754	-1.4442356824874878	-0.06138637289404869
-0.9426614046096802	-0.3120496869087219	0.48597922921180725	0.6247098445892334	-1.4091674089431763	1.6982760429382324	-0.5467719435691833	-1.4674861431121826	-1.0617241859436035	0.6011483669281006	-0.37597501277923584	1.1191489696502686
-0.0367426723241806	2.2517201900482178	-0.8590598702430725	1.286876916885376	1.090356707572937	0.7762805223464966	2.1615328788757324	0.7186628580093384	-0.20796386897563934	-0.030535753816366196	-1.6500824689865112	1.1544047594070435
0.32131192088127136	0.4855838418006897	-0.4746256470680237	1.473190426826477	1.5904618501663208	-1.2962781190872192	-1.6456259489059448	0.7453425526618958	-0.7645735740661621	-0.17440049350261688	-1.2233072519302368	0.23959191143512726
0.5830159783363342	0.5465383529663086	0.8415955305099487	-0.15488645434379578	0.587816596031189	-0.7457585334777832	-1.5375652313232422	0.6851880550384521	-1.4523813724517822	-0.8896076083183289	1.469416856765747	0.35747888684272766
-2.7459299564361572	1.2300771474838257	0.961294412612915	0.6824251413345337	1.3005682229995728	0.8337404727935791	1.371572494506836	-0.7109126448631287	-0.5543935298919678	-0.08718118816614151	-0.029031114652752876	0.31426510214805603
0.042793575674295425	1.1260111331939697	0.20439812541007996	0.0830785259604454	-1.1682461500167847	-0.3224695026874542	-0.5470725297927856	1.1210014820098877	0.5135641098022461	-0.41454172134399414	-0.6545439958572388	-0.024376047775149345
0.14929519593715668	0.5143006443977356	0.1284177601337433	0.7873827815055847	0.9941682815551758	0.4223695397377014	0.683860719203949	0.5891966819763184	1.3622010946273804	0.24681374430656433	-1.4695135354995728	-1.4170359373092651
-0.20591886341571808	2.079270839691162	1.1156203746795654	0.5431548357009888	1.1711487770080566	0.7515854835510254	-1.0986456871032715	0.13137154281139374	-0.9350650906562805	1.3204783201217651	-1.0633610486984253	0.6721585392951965
-1.4376851320266724	1.1189348697662354	1.5581881999969482	2.0614418983459473	1.5849075317382812	-0.4145445227622986	-0.6189466118812561	0.1470804512500763	0.20407594740390778	0.7170097827911377	-1.0041587352752686	1.6915600299835205
-2.3124983310699463	-0.0921781063079834	-1.2583507299423218	1.2498315572738647	-0.4393445551395416	-0.48767712712287903	-0.3084190785884857	0.7974510192871094	-0.353193074464798	-1.1769306659698486	0.303417444229126	-0.2560715079307556
-1.7193756103515625	1.6676044464111328	1.5467100143432617	0.8649067878723145	-0.8649442791938782	0.2025454342365265	0.4054635465145111	2.3473591804504395	0.15028798580169678	-0.4329618513584137	-1.4660550355911255	-0.2438136339187622
-1.2004891633987427	-1.8020342588424683	-1.5936087369918823	-0.543494462966919	-0.20757727324962616	-1.1718374490737915	-1.544734001159668	-0.16304953396320343	1.4958970546722412	-0.7811456322669983	0.9648750424385071	0.39084187150001526
2.0057191848754883	-0.43858978152275085	1.3541690111160278	-0.34075552225112915	-0.6014628410339355	0.03189995884895325	-0.06074640527367592	0.7381907105445862	0.3957075774669647	1.600651741027832	-0.5897800922393799	-1.1312386989593506
0.14543478190898895	0.5588266253471375	1.0876133441925049	1.3084449768066406	0.26076024770736694	-1.8807777166366577	-0.8409571051597595	0.11582290381193161	0.31048616766929626	0.2985769212245941	0.2131272852420807	-1.5914348363876343
0.06827034056186676	0.8138843178749084	-1.527529001235962	1.8056093454360962	1.265166997909546	-1.3726001977920532	-0.030517781153321266	1.4173054695129395	-0.44736459851264954	1.7531121969223022	0.21742795407772064	-0.37596744298934937
-0.47255951166152954	0.7855638861656189	1.0351593494415283	1.3111449480056763	-0.048418253660202026	-0.5179659724235535	-2.330454111099243	-1.709558129310608	-0.2009911984205246	0.7343831062316895	-0.19631141424179077	0.599625825881958
-1.0083403587341309	0.0534505695104599	-0.49103671312332153	0.03280927985906601	-1.8448052406311035	0.9459573030471802	0.5078058242797852	0.6394113302230835	1.041094422340393	0.6632564067840576	0.8631592988967896	0.06164145842194557
0.1267385333776474	0.6283169388771057	0.6661913990974426	0.5445456504821777	-0.09842865914106369	-0.36493176221847534	-1.5765526294708252	-1.3684457540512085	-1.7405341863632202	0.18998582661151886	-0.2748735547065735	1.2759870290756226
-1.5615811347961426	-0.013287121430039406	0.4235920310020447	-0.15024355053901672	0.8402231931686401	1.0253984928131104	-1.0634819269180298	-0.10151179134845734	-1.1698737144470215	0.8182565569877625	-2.469639778137207	-0.44009751081466675
-0.6682015061378479	-1.0893462896347046	1.8077785968780518	0.6932786107063293	2.179551362991333	0.962013304233551	0.10211385041475296	1.8327900171279907	0.2594979703426361	0.6492410898208618	0.33745789527893066	0.20374688506126404
0.883977472782135	-0.6438950300216675	-0.18474292755126953	0.518237292766571	0.08509839326143265	-0.2607746124267578	-0.7315700650215149	0.003978661261498928	2.0189144611358643	-0.25692856311798096	0.29585975408554077	0.4869382381439209
0.17639963328838348	0.32479631900787354	1.648033857345581	0.4373825788497925	0.23829080164432526	0.1003003716468811	0.9199222922325134	-1.3983484506607056	0.07055985182523727	1.4202277660369873	-2.313185214996338	-0.5401702523231506
0.42803558707237244	-2.101116180419922	0.164523184299469	-0.26859045028686523	0.04442605748772621	-1.364172101020813	0.1907890886068344	0.3161027133464813	-0.1602334976196289	-1.2440327405929565	0.7488651275634766	-1.2070415019989014
0.4213568866252899	0.18579258024692535	0.09600575268268585	0.258150577545166	1.0231578350067139	-0.061064790934324265	-2.281000852584839	-0.16476981341838837	0.47272950410842896	-0.028934534639120102	-0.2767648994922638	-0.17335183918476105
0.9072939157485962	0.42719507217407227	0.8341459631919861	0.217091903090477	0.8260402679443359	-0.6666176915168762	-0.5224916338920593	0.060941651463508606	0.41618913412094116	1.3656076192855835	-0.32859981060028076	1.1776190996170044
1.2007275819778442	-0.6746168732643127	-0.5781059265136719	-0.0344320572912693	-0.27529963850975037	-0.10327380895614624	-0.10790586471557617	-0.8934745788574219	-0.30334076285362244	-1.3926305770874023	-0.23169004917144775	2.0993478298187256
1.8088386058807373	1.7248272895812988	0.11729806661605835	0.25993612408638	-1.795881986618042	-1.4898550510406494	-0.28840047121047974	2.4238829612731934	-0.13672064244747162	-0.1654159426689148	1.7720321416854858	1.724716305732727
-0.016773702576756477	-0.0346723310649395	-0.5872761607170105	-0.37210020422935486	-0.604758620262146	-1.6840895414352417	-1.403775930404663	0.46238255500793457	-0.09494931995868683	1.4624366760253906	0.17139595746994019	-0.3660011887550354
0.716545581817627	-0.38728487491607666	-0.35243719816207886	-0.05148304998874664	1.4687291383743286	-1.2024567127227783	-0.5123399496078491	0.9355018734931946	-1.21676504611969	-2.890113115310669	-0.3372255861759186	1.173317551612854
0.6352545619010925	-0.5551592707633972	-1.1890748739242554	0.9601001739501953	-0.29411813616752625	-0.6809622645378113	-0.6879580616950989	-0.5646963715553284	1.0348047018051147	0.12237226217985153	-0.01570948213338852	-0.008854666724801064
1.0144132375717163	-1.4054447412490845	0.3113707900047302	1.0517562627792358	0.3360832631587982	-0.8465942740440369	-0.5641776919364929	1.3555315732955933	0.4547716975212097	-1.3938089609146118	0.024091769009828568	0.2895044684410095
-0.48627904057502747	-0.9522573351860046	-0.023329641669988632	-1.6142531633377075	-0.16559194028377533	-0.9227676391601562	-0.03330798074603081	0.3569169342517853	0.5841483473777771	-0.37402060627937317	-0.21956750750541687	0.8783482909202576
-0.3815021514892578	0.7487220168113708	-0.6848374009132385	1.2801531553268433	1.2708604335784912	-0.8493506908416748	0.15433862805366516	1.4211105108261108	0.5768668055534363	-0.7316287159919739	0.7474719882011414	-0.19835379719734192
0.07254265248775482	1.2986969947814941	1.059787392616272	-0.05503254756331444	-0.8749129772186279	0.1821923851966858	-0.9175084829330444	0.4400884211063385	-0.26105833053588867	0.6614577770233154	-1.8203809261322021	-2.016144037246704
0.20693381130695343	-0.5003002882003784	-0.01882043108344078	-1.6243208646774292	2.7714672088623047	1.696582555770874	2.1006431579589844	-0.992987871170044	-1.9514187574386597	1.114631175994873	0.8721190690994263	-0.4461037516593933
